"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4299",37311042,"Bilbao","euskadi","spain",43.24907,-2.93115,"Apartment","Private room",2,1,2,93,3,1125,29,"2020-05-30",93
"4300",37316789,"Bilbao","euskadi","spain",43.26822,-2.9279,"Serviced apartment","Hotel room",4,1,2,250,1,1125,30,"2020-05-30",0
"4301",37320133,"Barakaldo","euskadi","spain",43.29779,-2.99175,"Apartment","Entire home/apt",4,2,3,120,2,1125,0,"2020-05-30",3600
"4302",37320898,"Bilbao","euskadi","spain",43.26833,-2.92958,"Apartment","Private room",2,1,2,95,1,5,0,"2020-05-30",2850
"4303",37320966,"Bilbao","euskadi","spain",43.25574,-2.91551,"Apartment","Entire home/apt",4,2,3,100,2,1125,29,"2020-05-30",100
"4304",37329564,"Vitoria-Gasteiz","euskadi","spain",42.83504,-2.70933,"Apartment","Private room",3,1,2,60,1,1125,26,"2020-05-30",240
"4305",37336969,"Getxo","euskadi","spain",43.32304,-3.01227,"Apartment","Entire home/apt",2,2,2,80,1,1125,0,"2020-05-30",2400
"4306",37345157,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32222,-1.97576,"Apartment","Entire home/apt",3,2,2,60,1,30,30,"2020-05-30",0
"4307",37345892,"Vitoria-Gasteiz","euskadi","spain",42.84949,-2.67475,"Apartment","Private room",2,1,1,28,2,1125,29,"2020-05-30",28
"4308",37346202,"Getaria","euskadi","spain",43.30113,-2.20353,"Condominium","Entire home/apt",4,1,2,80,2,1125,29,"2020-05-30",80
"4309",37351453,"Bilbao","euskadi","spain",43.26837,-2.92614,"Apartment","Entire home/apt",4,2,2,78,2,29,29,"2020-05-30",78
"4310",37352163,"Aia","euskadi","spain",43.24082,-2.15393,"Cottage","Shared room",4,1,4,70,2,14,0,"2020-05-30",2100
"4311",37354307,"Bilbao","euskadi","spain",43.26572,-2.93551,"Apartment","Private room",4,2,3,60,1,1125,0,"2020-05-30",1800
"4312",37356947,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32932,-1.97047,"Apartment","Private room",1,1,1,70,1,1125,0,"2020-05-30",2100
"4313",37358999,"Sopelana","euskadi","spain",43.38133,-2.98756,"House","Entire home/apt",7,4,4,159,6,30,29,"2020-05-30",159
"4314",37364471,"Bilbao","euskadi","spain",43.26451,-2.93483,"Apartment","Private room",1,1,1,13,90,1125,0,"2020-05-30",390
"4315",37365059,"Bilbao","euskadi","spain",43.26598,-2.93401,"Apartment","Private room",2,1,1,20,6,1125,0,"2020-05-30",600
"4316",37365328,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32186,-1.96668,"Condominium","Entire home/apt",6,3,4,540,1,365,0,"2020-05-30",16200
"4317",37365590,"Bilbao","euskadi","spain",43.25552,-2.93007,"Apartment","Entire home/apt",3,2,3,NA,1,21,30,"2020-05-30",0
"4318",37375172,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31639,-1.96845,"Apartment","Entire home/apt",4,3,1,131,2,1125,0,"2020-05-30",3930
"4319",37377104,"Segura","euskadi","spain",43.01204,-2.25225,"Apartment","Entire home/apt",2,1,3,80,1,1125,9,"2020-05-30",1680
"4320",37377228,"Segura","euskadi","spain",43.01109,-2.25228,"Bed and breakfast","Hotel room",2,1,1,80,1,1125,18,"2020-05-30",960
