"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1866",17817564,"Colores, Entreparques","sevilla","spain",37.40131,-5.92969,"House","Private room",4,1,2,20,2,1125,30,"2020-06-29",0
"1867",17821402,"San Bartolomé","sevilla","spain",37.38841,-5.98539,"Apartment","Entire home/apt",4,1,2,69,2,1125,29,"2020-06-29",69
"1868",17821890,"La Buhaira","sevilla","spain",37.38322,-5.97958,"Apartment","Entire home/apt",4,2,3,65,2,60,0,"2020-06-29",1950
"1869",17822695,"Alfalfa","sevilla","spain",37.38893,-5.99613,"Apartment","Entire home/apt",4,1,1,70,2,365,9,"2020-06-29",1470
"1870",17823816,"Huerta de la Salud","sevilla","spain",37.37766,-5.98136,"Apartment","Entire home/apt",2,2,3,80,2,1125,29,"2020-06-29",80
"1871",17824986,"Rochelambert","sevilla","spain",37.37841,-5.95381,"House","Private room",2,1,2,40,2,10,0,"2020-06-29",1200
"1872",17825330,"Feria","sevilla","spain",37.39668,-5.99231,"Apartment","Entire home/apt",4,1,1,300,2,1125,0,"2020-06-29",9000
"1873",17826943,"Rochelambert","sevilla","spain",37.37796,-5.95406,"House","Private room",2,1,1,44,2,10,0,"2020-06-29",1320
"1874",17834473,"Triana Casco Antiguo","sevilla","spain",37.38373,-6.00264,"Apartment","Private room",2,1,1,40,1,90,29,"2020-06-29",40
"1875",17835338,"Triana Casco Antiguo","sevilla","spain",37.38416,-6.00471,"Apartment","Entire home/apt",4,1,2,66,2,60,29,"2020-06-29",66
"1876",17837251,"San Pablo A y B","sevilla","spain",37.39515,-5.96512,"Apartment","Entire home/apt",4,3,3,49,1,1125,24,"2020-06-29",294
"1877",17843278,"Museo","sevilla","spain",37.38994,-6.0024,"Apartment","Entire home/apt",6,3,4,121,2,30,0,"2020-06-29",3630
"1878",17844004,"Doctor Barraquer, G. Renfe, Policlínico","sevilla","spain",37.4079,-5.99286,"Apartment","Entire home/apt",5,4,4,101,2,30,28,"2020-06-29",202
