"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4228",28679248,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45579,-0.35863,"Apartment","Entire home/apt",3,2,2,76,2,100,0,"2020-06-30",2280
"4229",28679992,"CABANYAL-CANYAMELAR","valencia","spain",39.47007,-0.32461,"House","Entire home/apt",5,3,4,130,3,1125,13,"2020-06-30",2210
"4230",28681209,"EL PILAR","valencia","spain",39.47162,-0.3826,"House","Private room",2,1,1,30,1,1125,0,"2020-06-30",900
"4231",28684272,"EL GRAU","valencia","spain",39.4611,-0.33246,"Apartment","Entire home/apt",6,3,5,103,1,28,30,"2020-06-30",0
"4232",28686513,"ARRANCAPINS","valencia","spain",39.46275,-0.38447,"Apartment","Private room",2,1,2,28,2,1125,29,"2020-06-30",28
"4233",28691578,"AIORA","valencia","spain",39.46554,-0.34545,"Apartment","Entire home/apt",2,1,1,75,3,7,0,"2020-06-30",2250
"4234",28710653,"NA ROVELLA","valencia","spain",39.45494,-0.36207,"House","Private room",2,1,1,20,1,1125,0,"2020-06-30",600
"4235",28715815,"MESTALLA","valencia","spain",39.47103,-0.35796,"Apartment","Private room",1,1,1,38,1,15,30,"2020-06-30",0
"4236",28730190,"ARRANCAPINS","valencia","spain",39.4629,-0.38426,"Apartment","Private room",2,1,1,30,2,1125,30,"2020-06-30",0
"4237",28778923,"CAMI FONDO","valencia","spain",39.46383,-0.35148,"Apartment","Private room",2,1,2,100,1,2,29,"2020-06-30",100
"4238",28785343,"NOU MOLES","valencia","spain",39.47237,-0.39505,"Apartment","Entire home/apt",5,2,3,55,1,1125,0,"2020-06-30",1650
"4239",28795015,"LA RAIOSA","valencia","spain",39.45694,-0.38562,"House","Private room",2,1,1,23,1,30,30,"2020-06-30",0
"4240",28801734,"EL GRAU","valencia","spain",39.46321,-0.33488,"Apartment","Entire home/apt",4,2,2,30,1,1125,6,"2020-06-30",720
