"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1686",7755214,"Schwanthalerhöhe","munich","germany",48.14062,11.53098,"Apartment","Private room",2,1,1,120,2,17,0,"2020-05-24",3600
"1687",7758527,"Au-Haidhausen","munich","germany",48.12322,11.57594,"Apartment","Entire home/apt",4,1,1,95,2,1125,0,"2020-05-24",2850
"1688",7759076,"Schwabing-Freimann","munich","germany",48.18266,11.58854,"Apartment","Entire home/apt",4,2,2,180,2,16,2,"2020-05-24",5040
"1689",7759715,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13079,11.57898,"Loft","Entire home/apt",2,1,1,285,2,24,28,"2020-05-24",570
"1690",7765084,"Schwabing-Freimann","munich","germany",48.15946,11.58349,"Apartment","Entire home/apt",4,1,2,330,1,1125,0,"2020-05-24",9900
"1691",7768222,"Schwabing-West","munich","germany",48.16419,11.56513,"Apartment","Entire home/apt",3,1,1,110,30,30,0,"2020-05-24",3300
"1692",7771043,"Sendling-Westpark","munich","germany",48.11423,11.53404,"Apartment","Private room",2,1,1,40,1,1125,0,"2020-05-24",1200
"1693",7777556,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13856,11.56079,"Condominium","Shared room",1,1,2,329,1,1125,23,"2020-05-24",2303
"1694",7778327,"Feldmoching-Hasenbergl","munich","germany",48.19268,11.54426,"Apartment","Private room",2,1,1,50,2,5,0,"2020-05-24",1500
"1695",7779688,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13082,11.56771,"Apartment","Entire home/apt",3,0,2,245,1,1125,0,"2020-05-24",7350
"1696",7780992,"Laim","munich","germany",48.13583,11.5108,"Apartment","Private room",2,1,1,150,1,1125,0,"2020-05-24",4500
"1697",7781884,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13873,11.56097,"Condominium","Shared room",4,1,4,933,1,1125,30,"2020-05-24",0
"1698",7782243,"Laim","munich","germany",48.12739,11.50373,"Apartment","Private room",3,1,1,80,1,1125,0,"2020-05-24",2400
